day_of_month;person1_avail;person2_avail;person3_avail;person4_avail;person5_avail;person6_avail;person7_avail;person8_avail;person9_avail;person11_avail;person10_avail;person12_avail;person13_avail;person14_avail;person15_avail
1;1;1;FALSE;1;FALSE;FALSE;1;1;1;1;FALSE;1;FALSE;1;FALSE
2;2;FALSE;FALSE;2;2;FALSE;2;2;2;2;FALSE;2;FALSE;2;FALSE
3;3;3;3;3;3;FALSE;3;3;3;3;3;FALSE;3;FALSE;3
4;4;4;FALSE;4;4;FALSE;4;4;4;4;FALSE;4;FALSE;4;FALSE
5;5;FALSE;5;5;FALSE;5;5;5;5;5;5;FALSE;5;FALSE;5
8;8;8;FALSE;8;FALSE;FALSE;8;8;8;8;FALSE;8;FALSE;8;FALSE
9;9;FALSE;FALSE;9;9;FALSE;9;9;9;9;9;FALSE;9;FALSE;9
10;10;10;10;10;10;FALSE;10;10;10;10;FALSE;10;FALSE;10;FALSE
11;11;11;FALSE;11;11;FALSE;11;11;11;11;FALSE;11;FALSE;11;FALSE
12;12;FALSE;12;12;FALSE;12;12;12;12;12;12;FALSE;12;FALSE;12
15;15;15;FALSE;15;FALSE;FALSE;15;15;15;15;15;FALSE;15;FALSE;15
16;16;FALSE;FALSE;16;16;FALSE;16;16;16;16;FALSE;16;FALSE;16;FALSE
17;17;17;17;17;17;FALSE;17;17;17;17;FALSE;17;FALSE;17;FALSE
18;18;18;FALSE;18;18;FALSE;18;18;18;18;FALSE;18;FALSE;18;FALSE
19;19;FALSE;19;19;FALSE;19;19;19;19;19;19;FALSE;19;FALSE;19
22;22;22;FALSE;22;FALSE;FALSE;22;22;22;22;FALSE;22;FALSE;22;FALSE
23;23;FALSE;FALSE;23;23;FALSE;23;23;23;23;23;FALSE;23;FALSE;23
24;24;24;24;24;24;FALSE;24;24;24;24;FALSE;24;FALSE;24;FALSE
25;25;25;FALSE;25;25;FALSE;25;25;25;25;FALSE;25;FALSE;25;FALSE
26;26;FALSE;26;26;FALSE;26;26;26;26;26;26;FALSE;26;FALSE;26
